업종코드,업종명
22047,47K200 중공업 TR
22048,48K200 철강소재 TR
22049,49K200 산업재 TR
22050,50K200 헬스케어 TR
22051,51K200 커뮤니케이션서비스 TR
22180,80코스피 200 ESG 지수
22224,24K200 비중상한 30%
22225,25K200 비중상한 30%  TR
22226,26K200 비중상한 30%  NTR
22227,27K200 비중상한 25%
22228,28K200 비중상한 25%  TR
22230,30K200 비중상한 25%  NTR
22232,32K200 비중상한 20%
22233,33K200 비중상한 20%  TR
22235,35K200 비중상한 20%  NTR
22283,83코스피 200 기후변화지수
22284,84코스피 200 선물지수 TWAP형
22285,85코스피 200 선물 TWAP 인버스지수
22501,01K200선물
22502,02F-K200 인버스
22503,03K200 레버리지
22505,05K200커버드콜 5% OTM
22506,06K200프로텍티브풋 5% OTM
22705,05F-K200 인버스-2X
22706,06F-K200 인버스-3X
22716,16F-KOSPI 200 레버리지
22721,21미니 F-KOSP200
22722,22미니 F-KOSP200 레버리지
22723,23미니 F-KOSP200 인버스
22724,24미니 F-KOSP200 인버스-2X
22731,31K200 현선물레버리지 1.5X
22751,51F-K200 에너지/화학
22752,52F-K200 정보기술
22753,53F-K200 금융
22754,54F-K200 경기소비재
22755,55F-K200 건설
22756,56F-K200 중공업
22757,57F-K200 헬스케어
22758,58F-K200 생활소비재
22759,59F-K200 철강/소재
22760,60F-K200 산업재
22761,61F-K200 에너지/화학  레버리지
22762,62F-K200 정보기술  레버리지
22763,63F-K200 금융  레버리지
22764,64F-K200 경기소비재  레버리지
22765,65F-K200 건설  레버리지
22766,66F-K200 중공업  레버리지
22767,67F-K200 헬스케어  레버리지
22768,68F-K200 생활소비재  레버리지
22769,69F-K200 철강/소재  레버리지
22770,70F-K200 산업재  레버리지
22771,71F-K200 에너지/화학  인버스
22772,72F-K200 정보기술  인버스
22773,73F-K200 금융  인버스
22774,74F-K200 경기소비재  인버스
22775,75F-K200 건설  인버스
22776,76F-K200 중공업  인버스
22777,77F-K200 헬스케어  인버스
22778,78F-K200 생활소비재  인버스
22779,79F-K200 철강/소재  인버스
22780,80F-K200 산업재  선물 인버스
22781,81F-K200 에너지/화학  인버스-2X
22782,82F-K200 정보기술  인버스-2X
22783,83F-K200 금융  인버스-2X
22784,84F-K200 경기소비재  인버스-2X
22785,85F-K200 건설  인버스-2X
22786,86F-K200 중공업  인버스-2X
22787,87F-K200 헬스케어  인버스-2X
22788,88F-K200 생활소비재  인버스-2X
22789,89F-K200 철강/소재  인버스-2X
22790,90F-K200 산업재  인버스-2X
33003,03KSQ150
33004,04KSQ150 동일가중
33005,05KSQ150 레버리지
33006,06F-KSQ150
33007,07F-KSQ150 인버스
33008,08F-KSQ150 인버스-2X
33009,09F-KSQ150 인버스-3X
33010,10KSQ150 레버리지 0.5
33011,11KSQ150 기술주
33012,12KSQ150 소재
33013,13KSQ150 산업재
33014,14KSQ150 필수소비재
33015,15KSQ150 자유소비재
33016,16KSQ150 정보기술
33017,17코스닥 150 헬스케어
33018,18코스닥 150 커뮤니케이션서비스
33019,19KSQ150 저변동성
33020,20F-KSQ150 레버리지
33197,97코스닥 150 TR
33420,20코스닥 150 선물지수 TWAP형
33421,21코스닥 150 선물 TWAP 인버스지수
33501,01코넥스
44001,01KRX100
44002,02KRX 자동차
44003,03KRX 반도체
44004,04KRX 헬스케어
44005,05KRX 은행
44007,07KRX 에너지화학
44008,08KRX 철강
44010,10KRX 방송통신
44011,11KRX 건설
44013,13KRX 증권
44014,14KRX 기계장비
44015,15KRX 보험
44016,16KRX 운송
44061,61KRX 경기소비재
44062,62KRX 필수소비재
44063,63KRX 미디어&엔터테인먼트
44064,64KRX 정보기술
44065,65KRX 유틸리티
44100,00KRX 고배당 50
44132,32KRX ESG Leaders 150
44133,33KRX Governance Leaders 150
44134,34KRX Eco Leaders 150
44136,36KRX 사회책임경영지수
44137,37KRX 스마트 퀄리티 지수
44138,38KRX 스마트 밸류 지수
44139,39KRX 스마트 모멘텀 지수
44140,40KRX 밸류모멘텀 지수
44142,42KRX 최소변동성지수
44198,98KRX 300 TR
44240,40KRX 고배당 50 TR
44300,00KRX 300
44301,01KRX Mid 200
44304,04KRX 300 선물지수
44305,05KRX 300 레버리지지수
44306,06KRX 300 선물 레버리지지수
44307,07KRX 300 선물 인버스지수
44308,08KRX 300 선물 인버스-2X지수
44351,51KRX 300 정보기술
44352,52KRX 300 금융
44353,53KRX 300 자유소비재
44354,54KRX 300 산업재
44355,55KRX 300 헬스케어
44356,56KRX 300 커뮤니케이션서비스
44357,57KRX 300 소재
44358,58KRX 300 필수소비재
44411,11KRX BBIG K-뉴딜지수
44412,12KRX 2차전지 K-뉴딜지수
44413,13KRX 바이오 K-뉴딜지수
44414,14KRX 인터넷 K-뉴딜지수
44415,15KRX 게임 K-뉴딜지수
44416,16KRX BBIG K-뉴딜리스크컨트롤12%
44417,17KRX BBIG K-뉴딜리스크컨트롤12% 비용차감
44418,18KRX 300 기후변화지수
44419,19KRX 기후변화 솔루션지수
44420,20KRX 블루칩 25
44421,21KRX 전기차 Top 15
44422,22KRX 반도체 Top 15
44426,26KKRX 블루칩 25 USD
44427,27KRX 전기차 Top 15 USD
44428,28KRX 반도체 Top 15 USD
44429,29KRX CSI 한중 대표기업 50
44430,30KRX CSI 한중 전기차지수
44431,31KRX CSI 한중 반도체지수
44600,00KTOP 30
44601,01KTOP 30 레버리지
44602,02코스피200 코스닥150 고정비중 50:50
44603,03코스피200 코스닥150 고정비중 70:30
44604,04코스피200 코스닥150 고정비중 30:70
44605,05코스피200 코스닥150 고정비중 5:5레버리지
44916,16KRX BBIG K-뉴딜 레버리지 지수
44917,17KRX 2차전지 K-뉴딜 레버리지 지수
44918,18KRX 리츠 TOP 10
44919,19KRX 리츠 TOP 10 레버리지
66001,01미국달러선물
66002,02미국달러선물 인버스
66003,03미국달러선물 레버리지
66004,04미국달러선물 TR
66008,08국채선물지수
66009,09국채선물지수 인버스
66010,1010년국채선물지수
66011,1110년국채선물지수 인버스
66013,13미국달러선물 인버스-2X
66014,14미국달러선물 인버스-3X
66015,1510년국채선물레버리지지수
66016,1610년국채선물인버스레버리지지수
66018,18엔선물
66019,19엔선물 레버리지
66020,20엔선물 인버스
66021,21엔선물 인버스-2X
66022,22엔선물 인버스-3X
66023,23유로선물
66024,24유로선물 레버리지
66025,25유로선물 인버스
66026,26유로선물 인버스-2X
66027,27유로선물 인버스-3X
66028,28KRX 금현물지수
66029,29KRX 금현물지수 USD
66103,03한.대만 IT 프리미어지수
66104,04KRX/S&P 탄소효율 그린뉴딜지수
66239,39FnGuide IoT
66243,43리츠인프라 우선주 혼합
66268,68HSCEI Short Index(Total Return)
66269,69HSCEI TR 2x Leveraged 지수
66270,70HSCEI 2x Short 지수
66275,75Bloomberg Copper Single TR
66276,76Bloomberg Copper Single 2X Leveraged T
66277,77Bloomberg Copper Single 2X Inverse TR
66278,78S&P GSCI Carbon Emission Allowances
66279,79Bloomberg WTI Crude Oil Single TR
66280,80Bloomberg WTI Single 2X Leveraged TR
66281,81Bloomberg WTI Single 2X Inverse TR
66282,82코스피 200 NTR 고정배당 8 포인트 지수
66286,86DJSI Korea Capped 25% Index(KRW)
66287,87S&P 500 Futures 2X Inverse TR
66288,88S&P 500 Futures 2X Leveraged TR
66289,89Euro Stoxx 50 Daily Leverage Index(GR)
66290,90Euro Stoxx 50 Daily Double Short(GR)
66291,91Euro Stoxx 50 Daily Short (Gross Retur
66292,92NASDAQ-100 Leveraged Total Return Inde
66293,93NASDAQ-100 1x Short Total Return Index
66294,94NASDAQ-100 2x Short Total Return Index
66295,95NASDAQ-100 Total Return Index
66296,96DJCI Natual Gas 2X Inverse TR
66297,97DJCI Natual Gas 2X Leveraged TR
66298,98S&P 500 Future Index TR
66301,01DJCI Platinum(BOK Call Rate) TR
66302,02DJCI Platinum Inverse(BOK Call Rate) T
66303,03DJCI Gold TR
66304,04DJCI Inverse Gold TR
66305,05DJCI Silver TR
66306,06DJCI Inverse Silver TR
66308,08국채 3-10년 선물지수
66309,09국채 3-10년 선물레버리지지수
66310,10국채 3-10년 선물인버스지수
66311,11국채 3-10년 선물인버스-2X지수
66321,21국채선물 3년-10년 일드커브 스티프닝
66322,22국채선물 3년-10년 일드커브 플래트닝
66323,23국채선물 3년-10년 일드커브 스티프닝 2X
66324,24국채선물 3년-10년 일드커브 플래트닝 2X
66400,00DJCI 2X Inverse Gold TR
66401,01DJCI 2X Leverage Gold TR
66402,02DJCI 2X Inverse Silver TR
66403,03DJCI 2X Leverage Silver TR
66404,04DJCI Platinum 2X Inverse TR
66405,05DJCI Platinum 2X Leveraged TR
66601,01코스피 커버드콜 5% OTM 선물지수
66602,02코스피 커버드풋 5% OTM 선물지수
66603,03iSTOXX Vietnam Futures
66604,04iSTOXX Vietnam Futures Daily Short
66605,05iSTOXX Vietnam Futures Daily Leverage
66606,06iSTOXX Vietnam Futures Daily Short 2
66611,11WISE 삼성그룹 밸류 인덱스
66612,12WISE LowVOL 인덱스
66613,13WISE 셀렉트 배당
66614,14WISE K150 Quant 인덱스
66615,15스마트리밸런싱 250/3 A 지수
66616,16WISE 롱숏 K150 로우볼 지수
66617,17WISE BIG5 동일가중 TR 지수
66618,18WISE 스마트베타 Quality 지수
66619,19WISE 스마트베타 Momentum
66620,20WISE 스마트베타 Value
66621,21WISE Monthly Best 11
66622,22WISE Q150 Monthly Best 11 지수
66623,23WISE 여행레저 지수
66624,24WISE 미디어컨텐츠 지수
66625,25WISE 화장품 지수
66626,26WISE 우량주 Monthly Best 11 지수
66627,27WISE 셀렉트 모멘텀 섹터 지수
66628,28WISE 전기전자 테마 TR 지수
66629,29WISE 화학 테마 TR 지수
66630,30WISE 전기전자 테마 인버스 지수
66631,31WISE 화학 테마 인버스 지수
66632,32한경 WISE KR Premire 지수
66633,33WISE 스마트베타 LowVOL 지수
66634,34WISE 스마트베타 지수
66636,36WISE 주주환원 지수
66637,37WISE 미디어엔터 테마 TR 지수
66638,38WISE 미디어엔터 테마 인버스 TR
66639,39WISE Q150 TOP5 TR 지수
66640,40스마트 리밸런싱 250/3 A 레버리지
66641,41WISE KQ 우량주30
66642,42WISE 지속가능배당주
66643,43스마트리밸런싱 260/4 A
66644,44WISE ESG 우수기업지수
66645,45WISE 지주회사 테마 지수
66646,46WISE 게임 테마 지수
66647,47WISE 2차전지 테마 AI 지수
66648,48WISE 게임 테마 AI지수
66649,49WISE 업종대표주 TR지수
66707,07K200 커버드콜 ATM
66708,08K200 커버드콜 ATM 레버리지
66709,09K200 고배당 커버드콜 ATM
66711,11K200 리스크컨트롤6%
66712,12K200 리스크컨트롤8%
66713,13K200 리스크컨트롤10%
66714,14K200 리스크컨트롤12%
66717,17코스피 양매도 5% OTM지수
66719,19코스피 양매도 ATM지수
66720,20코스피 양매도 3% OTM지수
66725,25코스피선물커버드콜 ATM 지수
66726,26코스피선물커버드콜 3% OTM 지수
66727,27코스피선물커버드풋 ATM지수
66728,28코스피선물커버드풋 3% OTM 지수
66732,32K200 현선물 목표변동성 24% 지수
66737,37코스피200 타겟볼20 선물
66811,11주식골드지수
66813,13주식국채혼합형(주식형)
66814,14주식국채혼합형(채권형)
66815,15코스피 200 DAE지수
66817,17K200 USD 선물 바이셀지수
66818,18USD K200 선물 바이셀지수
66819,19필수소비재채권혼합
66820,20배당성장채권혼합
66821,21코스피200미국채혼합지수
66822,22KRX 300 미국달러 선물혼합지수
66823,23코스피200 롱 코스닥150 숏 선물지수
66824,24코스닥150 롱 코스피200 숏 선물지수
66825,25코스피200 롱 코스닥150 0.5 숏 선물지수
66826,26코스닥150 롱 코스피200 0.5 숏 선물지수
66827,27코스닥150 미국달러 현선물혼합지수
66841,41코스피200 10년국채 선물혼합지수
66892,92KRX BBIG K-뉴딜 주식국채혼합(채권형)
66893,93KRX 2차전지 K-뉴딜 주식국채혼합(채권형)
66951,51ChinaBond 5년 국채 TR 원화 지수
66961,61WISE-KAP 스마트베타 Q 채권혼합
66971,71부동산인프라채권혼합A(채권)
66972,72FTSE 100 Total Return Declared Dividen
66973,73EURO iSTOXX Short Strangle KWCDC Index
66974,74CBOE S&P 500 4% OTM Short Strangle Ind
77001,01코스피200 동일가중지수
77002,02코스피100 동일가중지수
77003,03코스피50 동일가중지수
77004,04KRX100 동일가중지수
77010,10SPGSCL
99001,01KTB index(총수익)
99002,02KTB index(순가격)
99003,03KTB index(시장가격)
99101,01KEBI 국고채종합(총수익)
99102,02KEBI 국고채종합(순가격
99103,03KEBI 국고채종합(시장가격)
99104,04KEBI 국고채3년(총수익)
99105,05KEBI 국고채3년(순가격
99106,06KEBI 국고채3년(시장가격)
99107,07KEBI 국고채5년(총수익)
99108,08KEBI 국고채5년(순가격
99109,09KEBI 국고채5년(시장가격)
99110,10KEBI 국고채F3(총수익)
99111,11KEBI 국고채F3(순가격
99112,12KEBI 국고채F3(시장가격)
99201,01MKF 국고채지수(총수익)
99202,02MKF 국고채지수(순가격)
99203,03MKF 국고채지수(시장가격)
99301,01매경통안채지수(총수익)
99302,02매경통안채지수(순가격)
99303,03매경통안채지수(시장가격)
99999,99
EE199,99ETN
GG000,00GOLD
TT000,00ETF
WW000,00ELW
